"","religionno","religionyes","degreeyes","countryNorway","countrySweden","countryUSA","gendermale","age_sc","y"
"4770",0,1,1,0,1,0,1,-0.353143847885005,1
"4771",0,1,0,0,1,0,1,-0.528515341298965,2
"4772",0,1,1,0,1,0,0,-1.28845847942613,2
"4773",0,1,0,0,1,0,0,1.16674242836932,2
"4774",0,1,0,0,1,0,0,1.04982809942668,1
"4775",0,1,1,0,1,0,0,-0.586972505770286,1
"4776",0,1,0,0,1,0,1,0.0560563034142376,2
"4777",0,1,0,0,1,0,0,1.16674242836932,1
"4778",0,1,0,0,1,0,0,-0.236229518942364,2
"4779",0,1,1,0,1,0,1,-0.177772354471044,1
"4780",0,1,0,0,1,0,1,-0.353143847885005,1
"4781",0,1,0,0,1,0,1,0.0560563034142376,1
"4782",0,1,0,0,1,0,0,0.231427796828199,1
"4783",0,1,0,0,1,0,0,1.34211392178328,1
"4784",0,1,0,0,1,0,1,1.51748541519725,2
"4785",0,1,1,0,1,0,0,0.348342125770839,1
"4786",0,1,0,0,1,0,1,-1.05462982154085,1
"4787",0,1,0,0,1,0,0,0.289884961299519,1
"4788",0,1,0,0,1,0,0,-1.11308698601217,1
"4789",0,1,1,0,1,0,1,0.815999441541402,1
"4790",0,1,0,0,1,0,0,-0.879258328126887,1
"4791",0,1,0,0,1,0,0,0.348342125770839,1
"4792",0,1,0,0,1,0,0,-0.703886834712926,2
"4793",0,1,0,0,1,0,0,0.58217078365612,1
"4794",0,1,0,0,1,0,1,0.114513467885558,2
"4795",0,1,0,0,1,0,1,1.22519959284064,2
"4796",0,1,1,0,1,0,0,0.0560563034142376,1
"4797",0,1,0,0,1,0,1,0.5237136191848,2
"4798",0,1,0,0,1,0,1,0.932913770484042,2
"4799",0,1,0,0,1,0,1,1.16674242836932,1
"4800",0,1,0,0,1,0,1,0.815999441541402,1
"4801",0,1,0,0,1,0,1,-0.060858025528403,1
"4802",0,1,0,0,1,0,1,1.57594257966857,1
"4803",0,1,0,0,1,0,0,1.28365675731196,1
"4804",0,1,0,0,1,0,0,1.51748541519725,2
"4805",0,1,0,0,1,0,1,-0.937715492598208,1
"4806",0,1,0,0,1,0,0,1.51748541519725,1
"4807",0,1,0,0,1,0,0,-0.937715492598208,1
"4808",0,1,0,0,1,0,0,1.34211392178328,1
"4809",0,1,0,0,1,0,1,-0.411601012356325,1
"4810",0,1,1,0,1,0,1,-0.00240086105708268,1
"4811",0,1,1,0,1,0,1,-0.353143847885005,2
"4812",0,1,0,0,1,0,1,-0.294686683413684,1
"4813",0,1,0,0,1,0,1,0.0560563034142376,1
"4814",0,1,0,0,1,0,0,1.45902825072593,1
"4815",0,1,0,0,1,0,1,-0.528515341298965,1
"4816",0,1,1,0,1,0,1,-0.060858025528403,1
"4817",0,1,0,0,1,0,0,-1.58074430178273,1
"4818",0,1,0,0,1,0,1,-0.236229518942364,1
"4819",0,1,0,0,1,0,0,0.406799290242159,2
"4820",0,1,0,0,1,0,0,0.46525645471348,2
"4821",0,1,1,0,1,0,0,-0.411601012356325,2
"4822",0,1,0,0,1,0,1,1.45902825072593,2
"4823",0,1,0,0,1,0,0,-0.177772354471044,1
"4824",0,1,0,0,1,0,0,-1.05462982154085,2
"4825",0,1,0,0,1,0,1,-0.586972505770286,2
"4826",0,1,1,0,1,0,1,-0.528515341298965,2
"4827",0,1,0,0,1,0,0,-1.28845847942613,1
"4828",0,1,1,0,1,0,0,-0.177772354471044,1
"4829",0,1,0,0,1,0,0,-0.586972505770286,2
"4830",0,1,0,0,1,0,1,0.815999441541402,1
"4831",0,1,0,0,1,0,1,0.0560563034142376,1
"4832",0,1,0,0,1,0,1,-0.060858025528403,1
"4833",0,1,0,0,1,0,1,-1.52228713731141,1
"4834",0,1,1,0,1,0,0,0.348342125770839,2
"4835",1,0,0,0,1,0,0,0.815999441541402,1
"4836",0,1,1,0,1,0,0,-1.28845847942613,1
"4837",0,1,1,0,1,0,1,-1.11308698601217,1
"4838",0,1,0,0,1,0,1,0.46525645471348,1
"4839",0,1,0,0,1,0,1,-0.937715492598208,1
"4840",0,1,1,0,1,0,0,0.231427796828199,1
"4841",0,1,0,0,1,0,1,-1.23000131495481,2
"4842",0,1,0,0,1,0,1,1.28365675731196,1
"4843",0,1,1,0,1,0,0,-0.820801163655567,2
"4844",0,1,1,0,1,0,1,-0.762343999184247,1
"4845",0,1,1,0,1,0,1,-0.762343999184247,1
"4846",0,1,0,0,1,0,1,1.63439974413989,2
"4847",0,1,1,0,1,0,0,-0.879258328126887,1
"4848",0,1,1,0,1,0,0,-0.294686683413684,1
"4849",0,1,0,0,1,0,1,-0.820801163655567,1
"4850",0,1,1,0,1,0,0,-0.353143847885005,1
"4851",0,1,0,0,1,0,1,0.289884961299519,2
"4852",0,1,0,0,1,0,0,-1.58074430178273,2
"4853",0,1,0,0,1,0,1,0.172970632356878,1
"4854",0,1,0,0,1,0,1,1.34211392178328,1
"4855",0,1,0,0,1,0,0,-1.23000131495481,1
"4856",0,1,0,0,1,0,1,0.114513467885558,1
"4857",0,1,0,0,1,0,0,-0.996172657069528,1
"4858",0,1,1,0,1,0,0,0.114513467885558,1
"4859",0,1,0,0,1,0,0,0.815999441541402,2
"4860",0,1,0,0,1,0,1,0.406799290242159,2
"4861",0,1,0,0,1,0,0,-0.236229518942364,1
"4862",0,1,1,0,1,0,0,0.114513467885558,1
"4863",0,1,0,0,1,0,0,1.34211392178328,1
"4864",0,1,0,0,1,0,0,1.57594257966857,1
"4865",0,1,0,0,1,0,1,-1.58074430178273,1
"4866",0,1,0,0,1,0,0,0.991370934955363,1
"4867",0,1,1,0,1,0,1,0.815999441541402,1
"4868",0,1,1,0,1,0,1,-0.645429670241606,1
"4869",0,1,0,0,1,0,0,0.289884961299519,2
"4870",0,1,0,0,1,0,0,-0.703886834712926,1
"4871",0,1,0,0,1,0,0,1.75131407308253,2
"4872",0,1,0,0,1,0,1,-1.28845847942613,1
"4873",0,1,0,0,1,0,1,1.28365675731196,1
"4874",0,1,0,0,1,0,0,-0.060858025528403,2
"4875",0,1,0,0,1,0,1,1.04982809942668,2
"4876",0,1,0,0,1,0,0,1.51748541519725,2
"4877",0,1,0,0,1,0,1,1.45902825072593,2
"4878",0,1,0,0,1,0,1,-1.17154415048349,2
"4879",0,1,1,0,1,0,0,0.46525645471348,1
"4880",0,1,1,0,1,0,1,-1.34691564389745,2
"4881",0,1,1,0,1,0,0,-0.236229518942364,2
"4882",0,1,1,0,1,0,0,-1.23000131495481,2
"4883",0,1,0,0,1,0,0,-0.879258328126887,1
"4884",0,1,1,0,1,0,0,-0.00240086105708268,1
"4885",0,1,0,0,1,0,0,0.815999441541402,1
"4886",0,1,1,0,1,0,0,1.63439974413989,2
"4887",0,1,0,0,1,0,0,0.757542277070081,1
"4888",0,1,0,0,1,0,1,-0.820801163655567,1
"4889",0,1,0,0,1,0,0,0.0560563034142376,1
"4890",0,1,1,0,1,0,0,-0.119315189999723,3
"4891",0,1,1,0,1,0,0,1.45902825072593,2
"4892",0,1,0,0,1,0,0,-1.34691564389745,2
"4893",0,1,1,0,1,0,1,-0.060858025528403,1
"4894",0,1,1,0,1,0,0,-0.645429670241606,1
"4895",0,1,1,0,1,0,1,1.28365675731196,2
"4896",0,1,1,0,1,0,1,0.348342125770839,1
"4897",0,1,0,0,1,0,1,-0.470058176827645,1
"4898",0,1,0,0,1,0,0,-0.937715492598208,1
"4899",0,1,0,0,1,0,0,0.172970632356878,1
"4900",0,1,1,0,1,0,0,0.172970632356878,1
"4901",0,1,0,0,1,0,1,-0.119315189999723,1
"4902",0,1,0,0,1,0,0,-0.820801163655567,2
"4903",0,1,0,0,1,0,0,-1.05462982154085,1
"4904",0,1,0,0,1,0,1,1.69285690861121,1
"4905",0,1,1,0,1,0,0,-0.236229518942364,1
"4906",0,1,0,0,1,0,0,-0.00240086105708268,1
"4907",0,1,0,0,1,0,1,-0.528515341298965,1
"4908",0,1,0,0,1,0,0,-1.11308698601217,1
"4909",0,1,0,0,1,0,1,0.0560563034142376,1
"4910",0,1,0,0,1,0,0,-0.294686683413684,1
"4911",0,1,1,0,1,0,0,-0.060858025528403,2
"4912",0,1,1,0,1,0,1,-0.177772354471044,2
"4913",0,1,0,0,1,0,0,0.757542277070081,2
"4914",1,0,1,0,1,0,1,-0.353143847885005,2
"4915",0,1,0,0,1,0,1,-0.236229518942364,2
"4916",0,1,0,0,1,0,1,-1.34691564389745,1
"4917",0,1,0,0,1,0,1,-0.528515341298965,1
"4918",0,1,0,0,1,0,1,-0.470058176827645,1
"4919",0,1,0,0,1,0,1,1.45902825072593,2
"4920",0,1,0,0,1,0,0,0.46525645471348,3
"4921",0,1,1,0,1,0,0,-0.879258328126887,2
"4922",0,1,1,0,1,0,0,-0.236229518942364,1
"4923",0,1,1,0,1,0,0,-0.996172657069528,1
"4924",0,1,0,0,1,0,0,1.4005710862546,1
"4925",0,1,0,0,1,0,1,-1.40537280836877,1
"4926",0,1,1,0,1,0,0,-0.586972505770286,2
"4927",0,1,0,0,1,0,1,-0.645429670241606,1
"4928",0,1,0,0,1,0,0,0.172970632356878,2
"4929",0,1,0,0,1,0,0,-1.05462982154085,1
"4930",0,1,0,0,1,0,0,-1.52228713731141,1
"4931",0,1,0,0,1,0,1,0.172970632356878,2
"4932",0,1,0,0,1,0,1,-0.177772354471044,2
"4933",0,1,0,0,1,0,1,-0.470058176827645,2
"4934",0,1,0,0,1,0,0,1.57594257966857,1
"4935",0,1,0,0,1,0,1,1.57594257966857,2
"4936",0,1,1,0,1,0,1,-0.528515341298965,1
"4937",0,1,0,0,1,0,1,-1.40537280836877,1
"4938",0,1,1,0,1,0,0,-0.645429670241606,2
"4939",0,1,0,0,1,0,1,0.406799290242159,2
"4940",0,1,0,0,1,0,1,-0.879258328126887,1
"4941",0,1,1,0,1,0,1,0.874456606012722,2
"4942",0,1,0,0,1,0,1,0.46525645471348,1
"4943",0,1,0,0,1,0,0,0.348342125770839,1
"4944",0,1,1,0,1,0,0,-0.411601012356325,2
"4945",0,1,0,0,1,0,1,0.58217078365612,1
"4946",0,1,0,0,1,0,1,-0.294686683413684,2
"4947",0,1,0,0,1,0,1,1.57594257966857,1
"4948",0,1,0,0,1,0,1,-0.060858025528403,2
"4949",0,1,0,0,1,0,1,-0.411601012356325,2
"4950",0,1,0,0,1,0,0,1.57594257966857,2
"4951",0,1,0,0,1,0,1,-0.00240086105708268,1
"4952",0,1,0,0,1,0,1,-1.05462982154085,1
"4953",0,1,0,0,1,0,0,-1.11308698601217,1
"4954",0,1,0,0,1,0,1,1.51748541519725,2
"4955",0,1,0,0,1,0,1,-0.470058176827645,1
"4956",0,1,0,0,1,0,1,1.75131407308253,1
"4957",0,1,1,0,1,0,1,-0.00240086105708268,2
"4958",0,1,0,0,1,0,1,1.75131407308253,2
"4959",0,1,0,0,1,0,0,-1.40537280836877,1
"4960",0,1,0,0,1,0,1,-0.177772354471044,2
"4961",0,1,1,0,1,0,1,-0.470058176827645,1
"4962",0,1,0,0,1,0,1,-1.52228713731141,1
"4963",0,1,1,0,1,0,0,-0.060858025528403,1
"4964",0,1,0,0,1,0,1,1.4005710862546,1
"4965",0,1,0,0,1,0,1,-0.528515341298965,2
"4966",0,1,0,0,1,0,0,-1.58074430178273,1
"4967",0,1,1,0,1,0,0,-1.23000131495481,1
"4968",0,1,0,0,1,0,1,-0.937715492598208,2
"4969",0,1,0,0,1,0,1,0.348342125770839,2
"4970",0,1,0,0,1,0,1,0.5237136191848,1
"4971",0,1,0,0,1,0,1,1.69285690861121,1
"4972",0,1,0,0,1,0,0,1.75131407308253,2
"4973",0,1,1,0,1,0,1,-1.46382997284009,1
"4974",0,1,0,0,1,0,0,-0.996172657069528,1
"4975",0,1,0,0,1,0,0,-1.34691564389745,3
"4976",0,1,1,0,1,0,1,0.46525645471348,2
"4977",0,1,0,0,1,0,1,-0.411601012356325,2
"4978",0,1,0,0,1,0,0,0.114513467885558,2
"4979",0,1,1,0,1,0,1,-1.23000131495481,1
"4980",0,1,1,0,1,0,0,-1.17154415048349,2
"4981",0,1,0,0,1,0,1,-1.58074430178273,2
"4982",0,1,0,0,1,0,1,-0.177772354471044,1
"4983",0,1,0,0,1,0,0,1.51748541519725,2
"4984",1,0,0,0,1,0,0,-0.586972505770286,1
"4985",0,1,0,0,1,0,0,-0.294686683413684,2
"4986",1,0,0,0,1,0,1,-0.937715492598208,3
"4987",0,1,0,0,1,0,0,1.63439974413989,1
"4988",0,1,0,0,1,0,1,-0.470058176827645,1
"4989",0,1,0,0,1,0,0,1.04982809942668,1
"4990",0,1,0,0,1,0,1,1.51748541519725,1
"4991",0,1,1,0,1,0,1,-0.294686683413684,2
"4992",0,1,0,0,1,0,0,0.932913770484042,1
"4993",0,1,0,0,1,0,1,-1.05462982154085,2
"4994",0,1,1,0,1,0,0,-0.353143847885005,1
"4995",0,1,0,0,1,0,0,-0.119315189999723,2
"4996",0,1,0,0,1,0,1,0.289884961299519,1
"4997",0,1,1,0,1,0,0,0.172970632356878,2
"4998",0,1,0,0,1,0,1,-1.34691564389745,1
"4999",0,1,0,0,1,0,1,0.874456606012722,1
"5000",0,1,0,0,1,0,1,1.75131407308253,2
"5001",0,1,0,0,1,0,0,0.114513467885558,1
"5002",0,1,0,0,1,0,1,-0.879258328126887,2
"5003",0,1,0,0,1,0,0,-0.353143847885005,1
"5004",0,1,0,0,1,0,0,0.172970632356878,1
"5005",0,1,0,0,1,0,1,0.815999441541402,2
"5006",0,1,1,0,1,0,0,-0.236229518942364,1
"5007",0,1,0,0,1,0,1,-0.937715492598208,1
"5008",0,1,0,0,1,0,0,-0.119315189999723,1
"5009",0,1,0,0,1,0,1,0.172970632356878,1
"5010",0,1,0,0,1,0,0,-1.17154415048349,1
"5011",0,1,1,0,1,0,0,-1.23000131495481,1
"5012",0,1,1,0,1,0,1,0.932913770484042,2
"5013",0,1,0,0,1,0,1,0.699085112598761,1
"5014",0,1,0,0,1,0,0,0.991370934955363,1
"5015",0,1,1,0,1,0,1,-0.00240086105708268,1
"5016",0,1,0,0,1,0,1,-0.060858025528403,1
"5017",0,1,0,0,1,0,0,-1.28845847942613,1
"5018",0,1,0,0,1,0,1,-0.411601012356325,1
"5019",0,1,1,0,1,0,1,0.874456606012722,2
"5020",0,1,0,0,1,0,1,0.172970632356878,1
"5021",0,1,0,0,1,0,0,1.22519959284064,2
"5022",0,1,0,0,1,0,1,0.406799290242159,2
"5023",0,1,1,0,1,0,1,-0.645429670241606,1
"5024",0,1,0,0,1,0,1,-1.58074430178273,1
"5025",0,1,0,0,1,0,0,-1.11308698601217,1
"5026",0,1,0,0,1,0,1,1.04982809942668,1
"5027",0,1,1,0,1,0,0,0.815999441541402,2
"5028",0,1,1,0,1,0,0,-1.23000131495481,1
"5029",0,1,0,0,1,0,0,0.0560563034142376,1
"5030",0,1,1,0,1,0,1,0.406799290242159,1
"5031",0,1,0,0,1,0,1,0.406799290242159,2
"5032",0,1,0,0,1,0,1,-0.528515341298965,1
"5033",0,1,0,0,1,0,1,0.640627948127441,2
"5034",0,1,1,0,1,0,0,-1.40537280836877,2
"5035",1,0,0,0,1,0,1,0.0560563034142376,2
"5036",0,1,1,0,1,0,0,0.172970632356878,1
"5037",0,1,0,0,1,0,0,-0.294686683413684,1
"5038",0,1,0,0,1,0,1,-1.23000131495481,2
"5039",0,1,1,0,1,0,0,0.289884961299519,2
"5040",0,1,0,0,1,0,1,-1.23000131495481,1
"5041",0,1,0,0,1,0,0,0.757542277070081,1
"5042",0,1,0,0,1,0,0,-0.353143847885005,1
"5043",0,1,1,0,1,0,1,1.22519959284064,1
"5044",0,1,0,0,1,0,1,0.114513467885558,2
"5045",0,1,0,0,1,0,0,0.406799290242159,2
"5046",0,1,0,0,1,0,1,1.69285690861121,1
"5047",0,1,0,0,1,0,1,-0.00240086105708268,1
"5048",0,1,1,0,1,0,0,0.46525645471348,1
"5049",0,1,0,0,1,0,0,0.699085112598761,1
"5050",0,1,0,0,1,0,1,1.57594257966857,2
"5051",0,1,0,0,1,0,1,1.22519959284064,1
"5052",0,1,1,0,1,0,1,0.46525645471348,2
"5053",0,1,0,0,1,0,1,-0.411601012356325,1
"5054",0,1,0,0,1,0,1,-0.879258328126887,2
"5055",0,1,0,0,1,0,0,-0.177772354471044,1
"5056",0,1,1,0,1,0,0,-1.05462982154085,1
"5057",0,1,0,0,1,0,0,-1.58074430178273,1
"5058",0,1,0,0,1,0,0,1.108285263898,1
"5059",0,1,0,0,1,0,0,-1.46382997284009,2
"5060",0,1,0,0,1,0,1,0.114513467885558,1
"5061",0,1,1,0,1,0,1,-1.46382997284009,2
"5062",0,1,0,0,1,0,1,-0.177772354471044,1
"5063",0,1,1,0,1,0,0,1.45902825072593,2
"5064",0,1,0,0,1,0,0,0.348342125770839,3
"5065",0,1,0,0,1,0,1,-0.528515341298965,1
"5066",0,1,0,0,1,0,0,-1.46382997284009,1
"5067",0,1,1,0,1,0,0,0.757542277070081,1
"5068",0,1,1,0,1,0,1,0.46525645471348,1
"5069",0,1,1,0,1,0,0,0.0560563034142376,1
"5070",0,1,0,0,1,0,0,-0.645429670241606,2
"5071",0,1,0,0,1,0,0,0.932913770484042,1
"5072",0,1,0,0,1,0,0,1.28365675731196,1
"5073",0,1,0,0,1,0,1,-0.119315189999723,1
"5074",0,1,0,0,1,0,1,-1.46382997284009,1
"5075",0,1,0,0,1,0,0,-1.05462982154085,1
"5076",0,1,0,0,1,0,0,-0.411601012356325,3
"5077",0,1,0,0,1,0,1,1.75131407308253,2
"5078",0,1,1,0,1,0,1,1.34211392178328,2
"5079",0,1,0,0,1,0,0,1.51748541519725,2
"5080",0,1,0,0,1,0,1,-0.294686683413684,1
"5081",0,1,0,0,1,0,1,-0.00240086105708268,1
"5082",0,1,0,0,1,0,1,1.69285690861121,1
"5083",0,1,1,0,1,0,1,0.348342125770839,1
"5084",0,1,1,0,1,0,1,0.0560563034142376,1
"5085",0,1,1,0,1,0,0,-0.937715492598208,2
"5086",0,1,1,0,1,0,0,0.0560563034142376,1
"5087",0,1,1,0,1,0,1,-0.937715492598208,1
"5088",0,1,0,0,1,0,1,-1.34691564389745,1
"5089",0,1,0,0,1,0,1,0.815999441541402,1
"5090",0,1,0,0,1,0,0,-1.58074430178273,1
"5091",0,1,0,0,1,0,0,-0.177772354471044,1
"5092",0,1,0,0,1,0,1,1.51748541519725,1
"5093",0,1,0,0,1,0,0,0.114513467885558,1
"5094",0,1,0,0,1,0,1,-0.411601012356325,1
"5095",0,1,1,0,1,0,0,-0.937715492598208,3
"5096",1,0,0,0,1,0,1,0.640627948127441,1
"5097",0,1,0,0,1,0,1,0.699085112598761,2
"5098",0,1,0,0,1,0,1,-1.52228713731141,2
"5099",0,1,1,0,1,0,0,0.0560563034142376,1
"5100",0,1,0,0,1,0,1,-1.28845847942613,1
"5101",0,1,1,0,1,0,0,-0.470058176827645,2
"5102",0,1,1,0,1,0,1,0.348342125770839,1
"5103",0,1,1,0,1,0,1,0.991370934955363,1
"5104",0,1,0,0,1,0,0,0.348342125770839,1
"5105",0,1,0,0,1,0,0,-0.937715492598208,1
"5106",0,1,1,0,1,0,0,-0.411601012356325,1
"5107",0,1,0,0,1,0,1,-1.34691564389745,2
"5108",0,1,0,0,1,0,1,-0.470058176827645,1
"5109",0,1,0,0,1,0,0,-0.937715492598208,1
"5110",0,1,1,0,1,0,1,-1.28845847942613,1
"5111",0,1,1,0,1,0,0,0.699085112598761,2
"5112",0,1,0,0,1,0,1,0.289884961299519,2
"5113",0,1,0,0,1,0,1,0.289884961299519,1
"5114",0,1,1,0,1,0,1,-0.236229518942364,3
"5115",0,1,0,0,1,0,1,-0.820801163655567,1
"5116",0,1,0,0,1,0,0,-1.58074430178273,1
"5117",0,1,0,0,1,0,1,-0.879258328126887,1
"5118",0,1,0,0,1,0,0,0.815999441541402,1
"5119",0,1,0,0,1,0,1,-0.820801163655567,1
"5120",0,1,1,0,1,0,0,-1.05462982154085,1
"5121",0,1,0,0,1,0,0,-0.879258328126887,1
"5122",0,1,0,0,1,0,1,-1.52228713731141,1
"5123",0,1,0,0,1,0,0,-1.58074430178273,1
"5124",0,1,0,0,1,0,0,0.289884961299519,1
"5125",0,1,1,0,1,0,0,-0.119315189999723,1
"5126",0,1,0,0,1,0,0,-0.996172657069528,1
"5127",0,1,0,0,1,0,1,-1.58074430178273,1
"5128",0,1,0,0,1,0,1,-1.52228713731141,1
"5129",0,1,1,0,1,0,1,0.46525645471348,1
"5130",0,1,0,0,1,0,0,-0.294686683413684,1
"5131",0,1,0,0,1,0,0,0.5237136191848,1
"5132",0,1,0,0,1,0,0,0.757542277070081,1
"5133",0,1,1,0,1,0,1,0.640627948127441,2
"5134",0,1,0,0,1,0,0,-1.46382997284009,1
"5135",0,1,0,0,1,0,1,-0.294686683413684,1
"5136",0,1,1,0,1,0,1,0.5237136191848,2
"5137",0,1,1,0,1,0,1,-0.119315189999723,2
"5138",1,0,0,0,1,0,0,0.348342125770839,2
"5139",0,1,0,0,1,0,0,-0.703886834712926,1
"5140",0,1,1,0,1,0,1,-1.28845847942613,3
"5141",0,1,0,0,1,0,0,1.51748541519725,1
"5142",0,1,1,0,1,0,0,-0.586972505770286,2
"5143",0,1,0,0,1,0,0,0.815999441541402,1
"5144",0,1,1,0,1,0,0,0.815999441541402,2
"5145",0,1,0,0,1,0,1,-0.703886834712926,2
"5146",1,0,0,0,1,0,0,-1.52228713731141,2
"5147",0,1,1,0,1,0,1,1.75131407308253,2
"5148",0,1,0,0,1,0,1,0.991370934955363,1
"5149",0,1,1,0,1,0,0,-0.411601012356325,1
"5150",0,1,0,0,1,0,1,-1.40537280836877,2
"5151",0,1,0,0,1,0,0,-1.40537280836877,1
"5152",0,1,0,0,1,0,0,-0.119315189999723,1
"5153",0,1,0,0,1,0,1,-0.00240086105708268,1
"5154",0,1,1,0,1,0,0,-0.703886834712926,2
"5155",0,1,0,0,1,0,1,-1.52228713731141,1
"5156",0,1,0,0,1,0,0,1.51748541519725,2
"5157",0,1,0,0,1,0,0,-0.470058176827645,2
"5158",0,1,1,0,1,0,1,0.172970632356878,1
"5159",0,1,0,0,1,0,1,0.5237136191848,1
"5160",0,1,0,0,1,0,1,-1.11308698601217,2
"5161",0,1,0,0,1,0,1,-0.119315189999723,2
"5162",0,1,0,0,1,0,0,0.815999441541402,1
"5163",0,1,0,0,1,0,0,-0.470058176827645,1
"5164",0,1,1,0,1,0,0,-0.879258328126887,1
"5165",0,1,0,0,1,0,1,0.815999441541402,1
"5166",0,1,0,0,1,0,0,0.5237136191848,1
"5167",0,1,0,0,1,0,0,-1.40537280836877,1
"5168",0,1,0,0,1,0,1,-1.28845847942613,1
"5169",0,1,1,0,1,0,1,1.51748541519725,1
"5170",0,1,0,0,1,0,0,-0.879258328126887,2
"5171",0,1,0,0,1,0,1,-1.46382997284009,1
"5172",0,1,0,0,1,0,1,-0.645429670241606,2
"5173",0,1,1,0,1,0,1,-0.00240086105708268,1
"5174",0,1,0,0,1,0,0,0.231427796828199,2
"5175",0,1,0,0,1,0,0,-1.23000131495481,2
"5176",0,1,0,0,1,0,1,0.406799290242159,1
"5177",0,1,0,0,1,0,1,0.0560563034142376,1
"5178",0,1,0,0,1,0,1,-0.762343999184247,2
"5179",0,1,1,0,1,0,1,0.0560563034142376,2
"5180",1,0,1,0,1,0,0,0.46525645471348,1
"5181",0,1,0,0,1,0,1,1.28365675731196,1
"5182",0,1,0,0,1,0,0,0.289884961299519,1
"5183",0,1,0,0,1,0,1,-0.177772354471044,2
"5184",0,1,0,0,1,0,0,-1.40537280836877,1
"5185",0,1,0,0,1,0,0,0.991370934955363,1
"5186",0,1,1,0,1,0,1,1.75131407308253,1
"5187",0,1,1,0,1,0,0,-0.762343999184247,2
"5188",0,1,1,0,1,0,0,-0.762343999184247,1
"5189",0,1,0,0,1,0,1,-0.645429670241606,1
"5190",0,1,0,0,1,0,1,-0.586972505770286,1
"5191",0,1,0,0,1,0,0,-0.996172657069528,1
"5192",0,1,0,0,1,0,1,-1.58074430178273,1
"5193",0,1,0,0,1,0,1,1.51748541519725,2
"5194",0,1,0,0,1,0,1,-0.411601012356325,2
"5195",0,1,1,0,1,0,0,0.348342125770839,1
"5196",0,1,0,0,1,0,0,-1.34691564389745,1
"5197",0,1,0,0,1,0,0,-0.294686683413684,2
"5198",0,1,1,0,1,0,0,-0.703886834712926,2
"5199",0,1,0,0,1,0,1,-1.05462982154085,1
"5200",0,1,0,0,1,0,1,0.640627948127441,1
"5201",0,1,0,0,1,0,1,0.289884961299519,2
"5202",0,1,0,0,1,0,0,-1.23000131495481,1
"5203",0,1,1,0,1,0,0,0.0560563034142376,1
"5204",0,1,0,0,1,0,0,-0.294686683413684,1
"5205",0,1,0,0,1,0,0,-0.879258328126887,2
"5206",0,1,1,0,1,0,0,-0.00240086105708268,2
"5207",0,1,0,0,1,0,1,-0.937715492598208,1
"5208",0,1,1,0,1,0,0,1.75131407308253,1
"5209",0,1,0,0,1,0,1,0.991370934955363,1
"5210",0,1,0,0,1,0,0,-0.762343999184247,1
"5211",0,1,0,0,1,0,0,-0.937715492598208,1
"5212",0,1,0,0,1,0,1,1.28365675731196,2
"5213",0,1,1,0,1,0,0,-0.879258328126887,2
"5214",0,1,0,0,1,0,0,-0.937715492598208,1
"5215",0,1,0,0,1,0,0,-0.470058176827645,1
"5216",0,1,0,0,1,0,1,0.172970632356878,1
"5217",0,1,0,0,1,0,0,-1.58074430178273,1
"5218",0,1,0,0,1,0,0,-0.528515341298965,1
"5219",0,1,0,0,1,0,1,0.640627948127441,1
"5220",0,1,0,0,1,0,1,-1.40537280836877,2
"5221",0,1,0,0,1,0,0,0.406799290242159,1
"5222",0,1,1,0,1,0,0,-1.40537280836877,2
"5223",0,1,1,0,1,0,0,0.348342125770839,1
"5224",0,1,1,0,1,0,0,0.874456606012722,1
"5225",0,1,1,0,1,0,0,0.699085112598761,1
"5226",0,1,0,0,1,0,0,0.406799290242159,1
"5227",0,1,0,0,1,0,1,-1.34691564389745,2
"5228",0,1,0,0,1,0,0,-0.353143847885005,2
"5229",0,1,1,0,1,0,0,-0.937715492598208,2
"5230",0,1,0,0,1,0,1,0.114513467885558,1
"5231",0,1,1,0,1,0,0,0.172970632356878,1
"5232",0,1,0,0,1,0,0,0.5237136191848,1
"5233",0,1,0,0,1,0,0,1.51748541519725,2
"5234",0,1,0,0,1,0,0,-0.00240086105708268,2
"5235",0,1,0,0,1,0,0,1.45902825072593,1
"5236",0,1,0,0,1,0,0,0.46525645471348,2
"5237",0,1,1,0,1,0,0,-0.177772354471044,1
"5238",0,1,0,0,1,0,0,0.815999441541402,2
"5239",0,1,0,0,1,0,0,1.04982809942668,1
"5240",0,1,0,0,1,0,0,-0.820801163655567,2
"5241",0,1,0,0,1,0,0,1.63439974413989,1
"5242",0,1,0,0,1,0,0,-1.17154415048349,2
"5243",0,1,1,0,1,0,0,-0.937715492598208,2
"5244",0,1,1,0,1,0,0,-1.46382997284009,2
"5245",0,1,0,0,1,0,1,-1.46382997284009,1
"5246",0,1,0,0,1,0,0,-1.17154415048349,1
"5247",0,1,1,0,1,0,0,-1.34691564389745,1
"5248",0,1,0,0,1,0,1,-0.177772354471044,1
"5249",0,1,1,0,1,0,0,-0.820801163655567,3
"5250",0,1,1,0,1,0,1,0.5237136191848,3
"5251",0,1,1,0,1,0,1,-0.177772354471044,2
"5252",0,1,1,0,1,0,0,-0.00240086105708268,2
"5253",0,1,0,0,1,0,1,-0.586972505770286,2
"5254",0,1,1,0,1,0,1,-1.34691564389745,1
"5255",0,1,0,0,1,0,1,0.874456606012722,2
"5256",0,1,0,0,1,0,0,-1.52228713731141,1
